"Date","Open","High","Low","Close","Volume","ticker","name"
"2013-03-21 00:00:00-04:00","20.150302973494842","20.290136550516262","20.114537668681248","20.14955711364746","59044896","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-03-22 00:00:00-04:00","20.235992688454154","20.24841106623418","20.109321449007098","20.12596321105957","59468472","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-03-25 00:00:00-04:00","20.178122436509142","20.347512139524678","20.039280807225857","20.10932159423828","68411520","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-03-26 00:00:00-04:00","20.205193974310568","20.217612351624325","20.06337269790589","20.178369522094727","47628324","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-03-27 00:00:00-04:00","20.0358037585753","20.04375076338246","19.902923326123233","19.935958862304688","86441472","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-03-28 00:00:00-04:00","19.96898798190155","20.00326345833894","19.703477033972543","19.725582122802734","91420488","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-01 00:00:00-04:00","19.74595079931546","19.925773068929445","19.70223659639175","19.899446487426758","72219708","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-02 00:00:00-04:00","19.982651347236636","20.238227610033743","19.969237228086808","20.193767547607422","81578340","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-03 00:00:00-04:00","20.204200144171953","20.22257972122235","19.886530101402393","20.023880004882812","69470460","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-04 00:00:00-04:00","19.97544628738962","20.01270331212547","19.65380274494671","19.747440338134766","97806096","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-05 00:00:00-04:00","19.52365464135162","19.546753578752497","19.283724414913383","19.448894500732422","137218644","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-08 00:00:00-04:00","19.342094961806104","19.361966259506154","19.085028859950498","19.245229721069336","113170716","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-09 00:00:00-04:00","19.26137074212445","19.4662796262272","19.20201052595518","19.31477165222168","86205708","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-10 00:00:00-04:00","19.445664073695855","19.679881079009345","19.273788829699672","19.62598419189453","79064856","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-11 00:00:00-04:00","19.693048491230353","19.69851182027758","19.473981490536104","19.631202697753906","81066852","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-12 00:00:00-04:00","19.67094062166638","19.673672285804173","19.445912452765736","19.62275505065918","65402532","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-15 00:00:00-04:00","19.520926428743493","19.795378275782667","19.29912774991177","19.421079635620117","98025876","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-16 00:00:00-04:00","19.536823395039406","19.770542594253456","19.47050811367617","19.705219268798828","69610320","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-17 00:00:00-04:00","19.54079389074502","19.642378489554407","19.325950282540415","19.436725616455078","81398520","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-18 00:00:00-04:00","19.506018214964048","19.51719664633893","18.907687233118644","19.023181915283203","132767100","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-19 00:00:00-04:00","19.10390387720971","19.95532942337628","19.031877287367134","19.866661071777344","231895872","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-22 00:00:00-04:00","19.88479193989275","19.968246849493067","19.248955827007304","19.872623443603516","115220664","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-23 00:00:00-04:00","19.8947293824566","20.254869940420793","19.8788334789578","20.06610679626465","91600308","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-24 00:00:00-04:00","20.07132035061107","20.31696191955812","20.068588686122858","20.20395278930664","73090836","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-25 00:00:00-04:00","20.273497599126117","20.27896092810297","20.059397952340316","20.095909118652344","79608312","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-26 00:00:00-04:00","20.05865277182356","20.06213029598268","19.784944928562485","19.9051570892334","99408492","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-29 00:00:00-04:00","19.95060837670723","20.433694581236214","19.94439918845199","20.34328842163086","91939968","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-04-30 00:00:00-04:00","20.341796955416083","20.556392561935137","20.309011305192872","20.48014259338379","92175732","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-01 00:00:00-04:00","20.44760618774493","20.483869364270312","20.27622690010558","20.377315521240234","58141800","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-02 00:00:00-04:00","20.369120947436382","20.72802152771687","20.343040461255622","20.605323791503906","80651268","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-03 00:00:00-04:00","20.787877831135642","21.03227756288685","20.764034924475844","21.00545310974121","100403496","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-06 00:00:00-04:00","21.06853606222801","21.406075445158095","21.06853606222801","21.398624420166016","85566348","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-07 00:00:00-04:00","21.434891320668964","21.4562505507552","21.128397821855497","21.291330337524414","78281640","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-08 00:00:00-04:00","21.28561638646771","21.7048728999061","21.184031793272496","21.69866371154785","98633268","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-09 00:00:00-04:00","21.629367770427535","21.84843286646206","21.564540433870626","21.645263671875","87935976","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-10 00:00:00-04:00","21.740394723385833","21.87029362104411","21.66215704080056","21.862594604492188","75832092","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-13 00:00:00-04:00","21.82930601710196","21.918224242488623","21.692452101539633","21.795528411865234","57882060","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-14 00:00:00-04:00","21.794785566573594","22.072714926902258","21.785844712927997","22.03322410583496","63108828","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-15 00:00:00-04:00","22.241854104775125","22.760457587680147","22.205094955613777","22.748287200927734","159276564","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-16 00:00:00-04:00","22.82553165827974","22.849874325518922","22.403545397687537","22.449743270874023","128255616","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-17 00:00:00-04:00","22.602495867009317","22.688680542953005","22.366541014643715","22.581632614135742","111568320","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-20 00:00:00-04:00","22.47781241926569","22.865275265269656","22.47781241926569","22.565488815307617","90817092","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-21 00:00:00-04:00","22.552821529243296","22.64322959364828","22.294265596152265","22.526742935180664","79240680","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-22 00:00:00-04:00","22.41720990836086","22.584861788540348","22.027759372536398","22.090845108032227","102321576","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-23 00:00:00-04:00","21.782367088364822","22.1042586416274","21.707854926872642","21.926176071166992","90912996","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-24 00:00:00-04:00","21.739149339063378","21.827571600379734","21.633591230063796","21.69096565246582","91780128","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-28 00:00:00-04:00","21.943806820918137","22.158402422760172","21.86681099422688","21.88842010498047","90209700","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-29 00:00:00-04:00","21.75032406027331","21.806952613090925","21.466681532263884","21.566526412963867","80455464","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-30 00:00:00-04:00","21.606517118471583","21.829555719682322","21.519338594766296","21.62738037109375","84743172","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-05-31 00:00:00-04:00","21.56181144785155","21.782366378576064","21.54690750160242","21.638805389404297","78697224","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-03 00:00:00-04:00","21.683015124520065","21.707106017381854","21.236438196210507","21.549636840820312","98928972","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-04 00:00:00-04:00","21.55510346311371","21.623158441478292","21.21284465982138","21.33777618408203","74669256","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-05 00:00:00-04:00","21.422471093099468","21.594842332962276","21.28884670445309","21.352678298950195","84187728","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-06 00:00:00-04:00","21.466933160623253","21.51735253387484","21.042711134310494","21.475378036499023","103060836","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-07 00:00:00-04:00","21.618936544128985","21.85687910278902","21.492267195576407","21.85017204284668","106877016","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-10 00:00:00-04:00","21.909038391035836","22.130089307459635","21.859114996602948","22.1107177734375","93418488","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-11 00:00:00-04:00","21.955480001938856","22.030738015430448","21.844954555637592","21.852157592773438","70233696","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-12 00:00:00-04:00","21.992488266887644","22.005900491939386","21.599810120531522","21.65768051147461","88103808","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-13 00:00:00-04:00","21.583168214602946","21.84843116769804","21.496733665626184","21.782363891601562","82713204","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-14 00:00:00-04:00","21.859361927653392","21.973614786813943","21.711083471340174","21.733684539794922","89710200","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-17 00:00:00-04:00","21.8377508301922","22.09109138745774","21.81415591507225","22.012109756469727","85766148","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-18 00:00:00-04:00","22.071719615950244","22.378463000706276","22.064270482610233","22.3690242767334","86589324","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-19 00:00:00-04:00","22.387651655167396","22.622862534390574","22.291532279774582","22.370513916015625","116519364","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-20 00:00:00-04:00","22.204351210968497","22.378462154784426","21.939088245323777","21.974605560302734","134745120","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-21 00:00:00-04:00","22.06402002699739","22.102270899768673","21.68475408583593","21.879976272583008","159132708","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-24 00:00:00-04:00","21.655199756554477","21.7654772249426","21.440854008783504","21.603290557861328","120555324","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-25 00:00:00-04:00","21.788821801739225","21.848927880648034","21.47214562447926","21.514122009277344","102025872","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-26 00:00:00-04:00","21.701645205094938","21.807203309181975","21.6226616722167","21.699161529541016","73182744","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-27 00:00:00-04:00","21.827073643307877","21.97336439863167","21.773672728210066","21.78410530090332","76982940","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-06-28 00:00:00-04:00","21.730205907127868","21.902577142841174","21.712572190575568","21.866065979003906","93878028","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-01 00:00:00-04:00","22.017079728008547","22.156913312944717","21.981064539177126","22.052597045898438","68923008","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-02 00:00:00-04:00","22.11021747727316","22.130086880067484","21.789071818256144","21.91425132751465","75584340","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-03 00:00:00-04:00","21.85439772677484","22.084639400870888","21.819624371695948","22.016586303710938","41838120","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-05 00:00:00-04:00","22.105500018809135","22.23962038077831","22.03918285807992","22.191932678222656","68007924","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-08 00:00:00-04:00","22.33400256791282","22.509353460087926","22.281099524236158","22.48004722595215","78701220","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-09 00:00:00-04:00","22.62683730608956","22.675270872951454","22.30345403752137","22.483774185180664","79096824","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-10 00:00:00-04:00","22.439313721655502","22.63031253508692","22.36306374686781","22.50240135192871","68267664","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-11 00:00:00-04:00","22.676510519590273","22.870488971152533","22.565239214079554","22.856332778930664","103264632","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-12 00:00:00-04:00","22.85037454057998","22.92488670349121","22.732148171577794","22.92488670349121","102625272","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-15 00:00:00-04:00","22.957173104396666","23.04907099140826","22.759965103996365","22.966859817504883","78341580","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-16 00:00:00-04:00","23.02746222835253","23.048325481584314","22.698865516690624","22.840686798095703","79240680","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-17 00:00:00-04:00","22.875209700088945","23.02075649121338","22.758473166025347","22.81435775756836","60183756","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-18 00:00:00-04:00","22.82528375080167","22.85037038486377","22.43285360231787","22.618885040283203","145234620","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-19 00:00:00-04:00","22.0210531441408","22.4268955747636","21.747843153214276","22.26917839050293","294077628","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-22 00:00:00-04:00","22.4032993254606","22.668314307110357","22.27911176866397","22.619384765625","116011872","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-23 00:00:00-04:00","22.61938689677857","22.676513329730977","22.342947360787324","22.448009490966797","81746172","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-24 00:00:00-04:00","22.533943201706776","22.609447310030173","22.37100880021763","22.42565155029297","83056860","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-25 00:00:00-04:00","22.201373929188893","22.275388220276028","22.007889539618237","22.048126220703125","119923956","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-26 00:00:00-04:00","22.030492103446296","22.105004264138266","21.906552526894277","21.98975944519043","71036892","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-29 00:00:00-04:00","21.978580911184665","22.224966429102352","21.878982121650782","21.913257598876953","75600324","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-30 00:00:00-04:00","21.9924892656496","22.244587995851447","21.87848629405507","22.128101348876953","70153776","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-07-31 00:00:00-04:00","22.179516671633888","22.26694318913927","22.01037495471233","22.049367904663086","86853060","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-01 00:00:00-04:00","22.22943528890707","22.466633851629435","22.22943528890707","22.458436965942383","85450464","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-02 00:00:00-04:00","22.43906586116162","22.527488118237173","22.373992425914192","22.516807556152344","68487444","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-05 00:00:00-04:00","22.487500434392476","22.49072996997075","22.33375674623915","22.477813720703125","52335612","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-06 00:00:00-04:00","22.47011197835727","22.59479551031411","22.24756936555237","22.2684326171875","60183756","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-07 00:00:00-04:00","22.230428833592114","22.315125567427838","22.08264636955198","22.121395111083984","55112832","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-08 00:00:00-04:00","22.241606805509107","22.25029966873821","21.98826436208037","22.171316146850586","59460480","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-09 00:00:00-04:00","22.119160174244257","22.24235388932252","22.105251969737598","22.115436553955078","52895052","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-12 00:00:00-04:00","22.028254010558104","22.03073768587502","21.897857270329652","21.993730545043945","55024920","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-13 00:00:00-04:00","22.02651975004538","22.06799827035945","21.762498584891663","21.88792610168457","56735208","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-14 00:00:00-04:00","21.81639632603093","21.862594210601365","21.53796907374707","21.603788375854492","83204712","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-15 00:00:00-04:00","21.470408814447325","21.48233121382673","21.310455950750452","21.351686477661133","74693232","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-16 00:00:00-04:00","21.391925890392944","21.4207361506899","21.274195494300688","21.28338623046875","66936996","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-19 00:00:00-04:00","21.303253576776676","21.65817876046345","21.29679639901395","21.50046157836914","72363564","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-20 00:00:00-04:00","21.567519601551854","21.660909195409094","21.448051418414064","21.494747161865234","49270680","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-21 00:00:00-04:00","21.624647374967978","21.780128857781712","21.52157106289843","21.591861724853516","70221708","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-22 00:00:00-04:00","21.675564531509014","21.726481772969986","21.614714480963546","21.700651168823242","34761204","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-23 00:00:00-04:00","21.802980931618468","21.807202422670365","21.602295411711022","21.613719940185547","43040916","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-26 00:00:00-04:00","21.608506797594217","21.730208800209493","21.510397821135737","21.518842697143555","42057900","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-27 00:00:00-04:00","21.35069514549883","21.452775732973382","21.05960153345295","21.1154842376709","69294636","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-28 00:00:00-04:00","21.11796709681669","21.246126263148877","21.056369296029647","21.075742721557617","53142804","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-29 00:00:00-04:00","21.08865693645444","21.369567818653334","21.076736430323972","21.246623992919922","59080860","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-08-30 00:00:00-04:00","21.25481845767659","21.311447012786044","21.00147789323742","21.034759521484375","74389536","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-03 00:00:00-04:00","21.220049476305494","21.513874740353565","21.209864891763097","21.369569778442383","81822096","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-04 00:00:00-04:00","21.368821810298353","21.69543458938588","21.240166667848232","21.648988723754883","81566352","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-05 00:00:00-04:00","21.69543503374029","21.853896177168146","21.648491296242543","21.845949172973633","51600348","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-06 00:00:00-04:00","21.917479729811095","21.95076325230025","21.7013942877926","21.846446990966797","62401536","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-09 00:00:00-04:00","21.949520197435646","22.099042385170726","21.916984426838663","22.05681800842285","49334616","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-10 00:00:00-04:00","22.105747543507594","22.154925071631723","21.956225368633305","22.072216033935547","51452496","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-11 00:00:00-04:00","22.068991986146546","22.27837039120094","22.007890156376007","22.258996963500977","64359576","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-12 00:00:00-04:00","22.28904530486978","22.30146557433624","22.105499429709138","22.181251525878906","43776180","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-13 00:00:00-04:00","22.217019529109155","22.246325762701392","21.977089294358127","22.082151412963867","52962984","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-16 00:00:00-04:00","22.259244139389246","22.279113544285785","21.977837256187513","22.04961585998535","53406540","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-17 00:00:00-04:00","22.040920439124378","22.065261214517868","21.881713443373265","22.00863265991211","50325624","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-18 00:00:00-04:00","22.014594432794805","22.452228637341147","21.933127229781345","22.436084747314453","77310612","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-19 00:00:00-04:00","22.50240180345805","22.50240180345805","22.23937450115442","22.313636779785156","63852084","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-20 00:00:00-04:00","22.313637535648883","22.456204683815077","22.244838583758668","22.430870056152344","173638188","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-23 00:00:00-04:00","22.257998511153957","22.393112713095658","21.986028505765994","22.01831817626953","71024904","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-24 00:00:00-04:00","22.018320948049176","22.10773515915816","21.89164971136833","22.026765823364258","59412528","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-25 00:00:00-04:00","22.01956370378721","22.01956370378721","21.74759554586936","21.7880802154541","65894040","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-26 00:00:00-04:00","21.81465189740317","21.925179233288702","21.732688720240223","21.811424255371094","50345604","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-27 00:00:00-04:00","21.72822089902421","21.79528392853608","21.641044261186146","21.7672176361084","50301648","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-09-30 00:00:00-04:00","21.58565331831992","21.87774074066665","21.56652788179917","21.755292892456055","68827104","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-01 00:00:00-04:00","21.863086951873235","22.04738059188155","21.858119600981308","22.030738830566406","67324608","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-02 00:00:00-04:00","21.924683628622212","22.089355859770194","21.80273175246936","22.055328369140625","59752188","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-03 00:00:00-04:00","22.055574738130492","22.207082720607257","21.66066089215971","21.759761810302734","84595320","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-04 00:00:00-04:00","21.732691334624263","21.795033105994985","21.608505662825085","21.666873931884766","54265680","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-07 00:00:00-04:00","21.545167445268085","21.70760397299561","21.462210419406844","21.502695083618164","51692256","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-08 00:00:00-04:00","21.49226522240885","21.50865710124284","21.152240220398976","21.202909469604492","77670252","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-09 00:00:00-04:00","21.267733902453394","21.42594704490063","20.9373975217096","21.257301330566406","105945948","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-10 00:00:00-04:00","21.45550711107166","21.579444789712234","21.365347040495607","21.564790725708008","90121788","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-11 00:00:00-04:00","21.509899907934","21.69493751743705","21.49176831969693","21.657930374145508","56299644","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-14 00:00:00-04:00","21.525548515874977","21.763739060040773","21.494004700407064","21.76026153564453","49694256","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-15 00:00:00-04:00","21.751569615631357","21.996713326188395","21.70785540940123","21.906803131103516","63612324","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-16 00:00:00-04:00","22.002671113832083","22.312144247900555","21.95647323909706","22.3046932220459","80223696","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-17 00:00:00-04:00","22.17951347371935","22.276626690733558","21.999193349480148","22.075197219848633","170093736","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-18 00:00:00-04:00","24.255670364146056","25.221348796362843","24.191590776970244","25.120756149291992","462193344","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-21 00:00:00-04:00","25.12199811807298","25.309273315508225","24.826185161409313","24.919326782226562","144986868","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-22 00:00:00-04:00","24.961547423821283","25.16024524265406","24.73279561810002","25.011220932006836","88255656","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-23 00:00:00-04:00","24.86219983592079","25.700461154606728","24.853009100590775","25.617504119873047","106421472","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-24 00:00:00-04:00","25.628927555132638","25.845012997140707","25.453326779938283","25.471954345703125","83600316","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-25 00:00:00-04:00","25.553174845668046","25.553174845668046","25.10411608194831","25.214889526367188","81138780","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-28 00:00:00-04:00","25.214890141768873","25.419301188666843","25.159999396113626","25.209922790527344","46301652","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-29 00:00:00-04:00","25.311753112064693","25.754852539918613","25.17266539674083","25.73746681213379","64135800","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-30 00:00:00-04:00","25.76702170424746","25.769009401689434","25.483131183403888","25.592910766601562","52911036","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-10-31 00:00:00-04:00","25.55590314675824","25.86860580941657","25.432709447706774","25.596885681152344","65534400","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-01 00:00:00-04:00","25.626942913194316","25.731507168200828","25.46077896128883","25.50896453857422","51280668","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-04 00:00:00-05:00","25.61973893530074","25.641348049199134","25.384529930240586","25.48586654663086","45506448","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-05 00:00:00-05:00","25.342800366834524","25.62346135949381","25.27002602908234","25.37186050415039","47208744","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-06 00:00:00-05:00","25.473200958556944","25.50797241858543","25.219114496422613","25.40241241455078","36479484","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-07 00:00:00-05:00","25.398932629023754","25.431718278944444","25.027115834045826","25.03481674194336","67116816","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-08 00:00:00-05:00","25.054686137208925","25.29685015901138","25.048476948935416","25.235502243041992","51580368","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-11 00:00:00-05:00","25.07356310888737","25.233018089601952","25.03605809798988","25.100385665893555","44459496","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-12 00:00:00-05:00","25.02860724598587","25.273502929079598","24.961546120391855","25.12994384765625","48675276","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-13 00:00:00-05:00","25.005015502958777","25.653269977529654","24.998806313972114","25.643831253051758","63112824","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-14 00:00:00-05:00","25.67984559231083","25.824646524950996","25.591175347643283","25.71238136291504","46621332","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
"2013-11-15 00:00:00-05:00","25.703439915094155","25.781181607099427","25.590180906864106","25.670902252197266","51000948","GOOGL","Alphabet Inc. (GOOGL) Historical Data"
